timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
19752,-0.19062624871730804,0.2900966703891754,0.6637687683105469,51596,50957,54467,49044
19762,-0.19026540219783783,0.2900892198085785,0.6634475588798523,51891,50990,54354,48944
19772,-0.18951326608657837,0.29649293422698975,0.66245436668396,51404,51497,54602,49411
19782,-0.1877755969762802,0.2965242862701416,0.662074625492096,52146,50853,53926,49667
19793,-0.18874742090702057,0.2977154552936554,0.661686897277832,51595,51532,54399,49280
19803,-0.18970076739788055,0.29571962356567383,0.6612869501113892,51916,51314,54285,48658
19813,-0.18994861841201782,0.30725711584091187,0.6622310280799866,51423,50987,53926,48578
19822,-0.1918020099401474,0.30983954668045044,0.6618890166282654,51071,51048,53982,49134
19832,-0.18935436010360718,0.30850857496261597,0.6615418195724487,51649,50693,53652,48613
19842,-0.19106514751911163,0.3133416473865509,0.6611790060997009,51463,51187,54206,48353
19852,-0.1919579952955246,0.31327319145202637,0.6608060002326965,51705,50956,54075,48636
19862,-0.18978112936019897,0.31558310985565186,0.6613855957984924,50909,51623,54317,49136
19872,-0.19028101861476898,0.31967422366142273,0.6610456109046936,50989,50978,54088,49211
19882,-0.18931609392166138,0.31926429271698,0.6606893539428711,50741,51798,54284,48915
19892,-0.19120927155017853,0.3202378451824188,0.6603150367736816,51090,51793,54687,48810
19902,-0.19321255385875702,0.3212386965751648,0.6612222194671631,51500,50927,53487,48664
19912,-0.19441527128219604,0.3239039182662964,0.660883903503418,51012,51018,54104,48680
19922,-0.19213180243968964,0.3264477849006653,0.6605283617973328,51445,50521,53933,48774
19932,-0.19300764799118042,0.32842278480529785,0.6601530313491821,51003,50416,54025,49143
19943,-0.19350937008857727,0.3307955861091614,0.6597617268562317,51266,50749,53876,49059
19954,-0.1917894333600998,0.33092793822288513,0.6607159376144409,51530,50420,53509,47850
19962,-0.1924847960472107,0.33182674646377563,0.6603555679321289,51181,50537,53657,48428
19973,-0.19319719076156616,0.33265912532806396,0.659964919090271,50673,50860,53851,48916
19982,-0.19424282014369965,0.33697617053985596,0.6595431566238403,50325,51594,54406,48946
19992,-0.19495300948619843,0.33778077363967896,0.6578113436698914,50353,51387,54715,49881
20002,-0.1957210898399353,0.33846399188041687,0.6572518348693848,50807,51648,54814,49341
20012,-0.19635024666786194,0.341076135635376,0.656661331653595,51188,51003,54636,49292
20022,-0.1971520185470581,0.34165331721305847,0.6560414433479309,51388,50901,54024,48747
20032,-0.19811151921749115,0.34215477108955383,0.6554012298583984,51533,50980,54248,49246
20042,-0.1987895965576172,0.3425525724887848,0.654996931552887,51600,50997,54248,49083
20052,-0.2012518346309662,0.3425043821334839,0.6543402671813965,51659,50836,54336,49737
20062,-0.20214854180812836,0.3428121507167816,0.6536717414855957,51764,50831,54319,49668
20072,-0.20401692390441895,0.3414807915687561,0.6529898047447205,51528,51793,54548,48624
20082,-0.20340600609779358,0.3444928824901581,0.6506543755531311,51463,51357,54792,50021
20092,-0.2016724795103073,0.3441679775714874,0.6498532295227051,51408,51563,55364,50248
20102,-0.20258112251758575,0.34424710273742676,0.6490352153778076,51923,51110,55126,50796
20112,-0.20949338376522064,0.3407575488090515,0.6481958627700806,52063,51829,55243,50005
20122,-0.2105138748884201,0.34067395329475403,0.6473557949066162,52423,51906,55013,49696
20132,-0.2139918953180313,0.3414810299873352,0.6454612016677856,52577,51292,54588,50323
20142,-0.21792122721672058,0.338137686252594,0.6445569396018982,52466,51566,54638,50642
20152,-0.2190467119216919,0.3378715515136719,0.6436537504196167,52621,51460,54638,50852
20162,-0.2196253091096878,0.3398478925228119,0.6427464485168457,52824,51813,55242,50050
20172,-0.2207496166229248,0.3395288288593292,0.6419433951377869,52741,51552,55741,50776
20182,-0.22495116293430328,0.33478039503097534,0.6410313248634338,52507,52235,55811,50621
20192,-0.226904034614563,0.33734363317489624,0.640133261680603,52518,52082,55348,50623
20202,-0.22358989715576172,0.33832743763923645,0.6392470598220825,52258,51660,55323,51698
20212,-0.22792881727218628,0.3362750709056854,0.6359891295433044,52720,52308,56129,51725
20222,-0.2285892516374588,0.3373912572860718,0.6349659562110901,53196,51590,56146,52181
20232,-0.22882618010044098,0.3367893695831299,0.6339616179466248,53186,52174,56195,51563
20242,-0.22927942872047424,0.337916761636734,0.6329813003540039,53095,51830,56300,52029
20252,-0.22971977293491364,0.33892565965652466,0.6320213675498962,53232,51534,55532,51403
20262,-0.2283652275800705,0.341440886259079,0.6306211948394775,53201,51710,55719,52181
20272,-0.236398383975029,0.3353443145751953,0.6296805143356323,53684,52663,55535,50755
20282,-0.23376183211803436,0.33511337637901306,0.6287710666656494,53588,52308,55926,50949
20292,-0.23557910323143005,0.33418771624565125,0.6278887987136841,53414,52728,55857,50701
20302,-0.23804058134555817,0.3350338637828827,0.6266413331031799,52742,53267,56592,51449
20312,-0.23681217432022095,0.3352397680282593,0.625796377658844,52768,52963,56288,51664
20322,-0.2374795377254486,0.3348572552204132,0.6249838471412659,52773,52785,56287,52029
20332,-0.23834995925426483,0.3347519338130951,0.6242032647132874,53039,52623,56320,52099
20342,-0.23907791078090668,0.33455708622932434,0.6245830059051514,52669,52171,56194,52172
20352,-0.23991434276103973,0.3339993953704834,0.6239345669746399,52610,52554,55882,51891
20362,-0.23961468040943146,0.3304532766342163,0.6233205199241638,52996,52111,55955,51665
20372,-0.2420503795146942,0.32846495509147644,0.6227481365203857,53129,51552,55361,51743
20382,-0.23944273591041565,0.32701244950294495,0.6222145557403564,53277,51383,55326,51908
20392,-0.2399372160434723,0.3288951516151428,0.6216144561767578,53310,51281,55141,50891
20402,-0.23717215657234192,0.3273526430130005,0.6211355328559875,52993,51268,55354,51226
20412,-0.23915252089500427,0.3246120512485504,0.6206883788108826,52877,51499,55370,51027
20422,-0.24038584530353546,0.32583197951316833,0.6202664971351624,52261,52101,55576,51658
20432,-0.24092167615890503,0.3253573477268219,0.62122642993927,51916,52721,55252,50702
20442,-0.24115951359272003,0.32213929295539856,0.6209329962730408,51611,52941,55377,50772
20452,-0.24161864817142487,0.32164275646209717,0.6206702589988708,51750,52790,55208,50216
20462,-0.2420457899570465,0.3211696743965149,0.6204407215118408,52054,51411,55388,51308
20472,-0.24244262278079987,0.3207203447818756,0.620242714881897,51478,52453,55912,51841
20482,-0.2423611283302307,0.3229106068611145,0.6221118569374084,51626,52387,55672,50873
20492,-0.23946750164031982,0.32280823588371277,0.6220701932907104,51763,51379,55270,51222
20502,-0.24000363051891327,0.322265625,0.6220451593399048,52143,51039,54600,50583
20512,-0.24024909734725952,0.32195529341697693,0.6220341920852661,51732,50976,54966,50671
20522,-0.24014995992183685,0.3190886676311493,0.6220251321792603,52039,50781,54265,50261
20532,-0.24056583642959595,0.3218090832233429,0.6220490336418152,50965,51390,55128,51103
20542,-0.23893079161643982,0.32104986906051636,0.6220873594284058,50746,51841,55627,50968
20552,-0.239065483212471,0.320854127407074,0.6221373677253723,51291,50962,54703,50849
20562,-0.2372957170009613,0.32178017497062683,0.6221938133239746,51429,50725,54489,50981
20572,-0.23741735517978668,0.32166218757629395,0.6234365105628967,51556,50069,53950,50226
20582,-0.23746813833713531,0.3215784430503845,0.6235675811767578,51021,50833,54153,50249
20592,-0.23827838897705078,0.3229905664920807,0.6237081289291382,51339,51440,53551,49753
20602,-0.23463180661201477,0.3223131597042084,0.6238551139831543,51209,51120,53568,50103
20612,-0.23449869453907013,0.3223390579223633,0.6223553419113159,51352,51365,53856,49635
20622,-0.235881045460701,0.3225974142551422,0.6224076747894287,50994,51863,54041,49470
20632,-0.2375640571117401,0.32245734333992004,0.6224496364593506,50639,51834,54589,50259
